date,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,instance_id_nunique
2025-08-29,0.072197,0.0383412043629304,0.033337,0.137145,11.203810572624208,1.6890094008749208,9.406358003616331,13.969838619232178,368355,36835.5,136962,13696.2,36118.1728,3611.81728,11776.9531,1177.6953099999998,47895.1259,4789.51259,505317,50531.7,0.438088,0.234752,0.649682,1.7678170000000002,0.1767817,0.514301,3.297766908686602,5
2025-08-30,0.0311253,0.0056844792598403,0.020926,0.037829,9.639188647270204,0.2679520054042349,9.220093488693236,10.058283805847168,238143,23814.3,958452,95845.2,24621.7524,2462.17524,8301.5934,830.1593399999999,32923.3458,3292.33458,1196595,119659.5,0.4161607,0.183053,0.638285,1.975178,0.1975178,0.539197,6.046382754165117,5
2025-08-31,0.0317161,0.0049122694110427,0.026209,0.038713,9.478069841861725,0.2860792938868391,8.977949619293213,9.778887033462524,267056,26705.6,2792769,279276.9,38756.4232,3875.64232,6567.3612,656.73612,45323.7844,4532.37844,3059825,305982.5,0.4735506,0.188109,0.59348,1.708614,0.1708614,0.526105,5.368426374043971,5
2025-09-01,0.0736903,0.044619569209659,0.026435,0.139623,11.272728443145752,1.7551701276819622,9.257346391677856,13.87670636177063,392409,39240.9,131488,13148.8,33478.6209,3347.86209,16225.8327,1622.58327,49704.4536,4970.44536,523897,52389.7,0.4461882,0.254741,0.596253,2.09647,0.209647,0.549993,3.672390157738291,5
2025-09-02,0.0688618,0.0362186260332074,0.033794,0.145635,10.876916348934174,1.4023576056828089,9.248033165931702,13.783574104309082,374667,37466.7,1032589,103258.9,33488.084,3348.8084000000003,9750.9947,975.09947,43239.0787,4323.90787,1407256,140725.6,0.3407193,0.193863,0.535258,1.7734910000000002,0.1773491,0.50588,3.11163264338154,5
2025-09-03,0.0851627,0.053861184834618,0.031263,0.15736,11.71603798866272,1.9794347908109904,9.685754776000977,14.435499906539915,330953,33095.3,957899,95789.9,44830.875,4483.0875,12045.2704,1204.52704,56876.1454,5687.61454,1288852,128885.2,0.3738419,0.247992,0.530901,2.26742,0.226742,0.532534,3.584226955998497,5
2025-09-04,0.0779938999999999,0.0475221858491144,0.030139,0.159583,11.475756764411926,1.892914501187231,9.238719940185549,14.994293451309204,343003,34300.3,123200,12320.0,31172.6995,3117.2699500000003,5060.7709,506.07709000000006,36233.4704,3623.34704,466203,46620.3,0.4154502,0.250133,0.557679,1.792058,0.1792058,0.535426,3.3108301715434783,5
2025-09-05,0.0753247,0.0420237719367132,0.025669,0.125679,11.30625605583191,1.6879534755926964,8.940696716308594,13.131648302078249,346961,34696.1,122156,12215.6,42643.431,4264.3431,9722.8928,972.28928,52366.3238,5236.63238,469117,46911.7,0.3099816,0.186821,0.575357,2.172756,0.2172756,0.549785,3.2105340689417496,5
2025-09-06,0.0317775,0.0057834080542723,0.023801,0.03935,9.669922292232512,0.4085111529985854,9.005889296531677,10.244548320770264,274946,27494.6,1824931,182493.1,27660.9942,2766.09942,6660.5473,666.0547300000001,34321.5415,3432.15415,2099877,209987.7,0.4015482999999999,0.222064,0.638843,1.693272,0.1693272,0.514827,5.523237826457083,5
2025-09-07,0.0345387,0.0053603887721777,0.021298,0.039904,9.689480066299438,0.288131932661398,9.257346391677856,10.151416063308716,256886,25688.6,129032,12903.2,35121.679000000004,3512.1679000000004,11075.7237,1107.57237,46197.4027,4619.74027,385918,38591.8,0.3964668,0.238078,0.607871,1.9994,0.19994,0.547766,6.098061329357601,5
2025-09-08,0.0696247,0.0399714924916634,0.025278,0.138343,11.07342541217804,1.535631407121378,9.313225746154783,13.690441846847534,370871,37087.1,1066377,106637.7,40489.006,4048.9006,11535.3701,1153.53701,52024.3761,5202.43761,1437248,143724.8,0.3424254,0.183164,0.625403,1.7853329999999998,0.1785332999999999,0.496121,3.533134864330461,5
2025-09-09,0.0713003,0.03360234553999,0.034283,0.127781,11.05479896068573,1.4514894631287656,9.778887033462524,13.690441846847534,372373,37237.3,1047405,104740.5,40755.2,4075.52,17043.8085,1704.38085,57799.0085,5779.90085,1419778,141977.8,0.3670119,0.212397,0.638463,2.26009,0.226009,0.533791,3.527644236187657,5
2025-09-10,0.0684636,0.0385860293261117,0.034082,0.146181,10.812655091285706,1.4161344257363535,9.49949026107788,13.597309589385986,392328,39232.8,944901,94490.1,40143.4206,4014.34206,14780.9852,1478.09852,54924.4058,5492.44058,1337229,133722.9,0.4407244999999999,0.253499,0.624721,1.911833,0.1911833,0.520341,3.220734931891127,5
2025-09-11,0.0791229,0.0501554672580943,0.028881,0.158469,11.39659434556961,2.0534016640333834,9.099021553993223,14.808028936386108,357779,35777.9,954333,95433.3,38960.8536,3896.08536,11113.4907,1111.34907,50074.3443,5007.434429999999,1312112,131211.2,0.4406704,0.239702,0.625552,2.239247,0.2239247,0.529993,3.768226053318721,5
2025-09-12,0.0798634,0.051927550022871,0.026744,0.146608,11.511147022247314,1.9021692029842787,9.406358003616331,14.062970876693726,339163,33916.3,937853,93785.3,47871.6941,4787.16941,6577.7913,657.77913,54449.4854,5444.948539999999,1277016,127701.6,0.4078452,0.190972,0.603568,1.900474,0.1900474,0.536765,3.469853259239602,5
2025-09-13,0.0310136,0.0058900906840783,0.022552,0.039754,9.642913937568665,0.4596034706126216,8.950009942054749,10.244548320770264,289864,28986.4,1031550,103155.0,37315.382,3731.5382,7047.968699999999,704.7968699999999,44363.3507,4436.33507,1321414,132141.4,0.4464774,0.183103,0.584719,2.117398,0.2117398,0.518145,6.647328844334169,5
2025-09-14,0.0296833,0.0052061555884463,0.022855,0.036897,9.40077006816864,0.3984832206113596,8.931383490562439,10.058283805847168,255686,25568.6,1856953,185695.3,37700.137,3770.0137,7671.0655,767.10655,45371.2025,4537.12025,2112639,211263.9,0.3358368,0.199648,0.581099,1.60769,0.160769,0.523989,5.835985617989731,5
2025-09-15,0.0666718,0.0361025863979607,0.030365,0.143559,11.008232831954956,1.3242404189419932,9.592622518539429,13.597309589385986,368120,36812.0,923174,92317.4,38542.085,3854.2085,13390.2235,1339.02235,51932.3085,5193.23085,1291294,129129.4,0.4192996,0.241063,0.631874,2.104614,0.2104613999999999,0.542238,3.922144405501841,5
2025-09-16,0.0816632,0.0539984668975785,0.025291,0.149245,11.484138667583466,2.234736285222743,8.922070264816284,14.435499906539915,360452,36045.2,124760,12476.0,35653.721,3565.3721,13359.1947,1335.91947,49012.9157,4901.291569999999,485212,48521.2,0.4962582,0.268382,0.637764,1.737941,0.1737941,0.521065,3.761472563938385,5
2025-09-17,0.069357,0.0394316052453133,0.031491,0.154588,11.175870895385742,1.5284286967281464,9.778887033462524,14.621764421463013,371658,37165.8,150101,15010.1,37404.2563,3740.42563,8679.0664,867.9066399999999,46083.3227,4608.33227,521759,52175.9,0.333594,0.198712,0.568508,2.064925,0.2064925,0.463174,3.336213492590577,5
2025-09-18,0.0620615,0.0358356723523424,0.026327,0.13569,10.873191058635712,1.5054381226801936,8.987262845039368,13.969838619232178,364661,36466.1,1032480,103248.0,40577.423,4057.7423,13317.7379,1331.77379,53895.1609,5389.51609,1397141,139714.1,0.4134547,0.196023,0.641179,1.785003,0.1785003,0.52216,3.5683224534732125,5
2025-09-19,0.0772502,0.0450177600553381,0.028198,0.155811,11.352822184562685,1.8752529446408872,9.49949026107788,14.156103134155272,364291,36429.1,934461,93446.1,31051.576,3105.1576,11567.5978,1156.75978,42619.1738,4261.917380000001,1298752,129875.2,0.3560554999999999,0.208618,0.54981,2.224067,0.2224066999999999,0.546732,3.3175014567633694,5
2025-09-20,0.0287347,0.0044376587182882,0.02254,0.034396,9.424053132534029,0.3512909575767596,9.099021553993223,10.151416063308716,258108,25810.8,142511,14251.1,27558.4503,2755.84503,9510.7682,951.07682,37069.2185,3706.92185,400619,40061.9,0.3442852,0.221791,0.626608,1.586858,0.1586858,0.473419,5.417763842049953,5
2025-09-21,0.0302734,0.0074742166620396,0.020452,0.0386,9.587965905666351,0.357674485638782,9.043142199516296,10.244548320770264,268397,26839.7,3615067,361506.7,42306.282,4230.6282,9624.1387,962.41387,51930.4207,5193.04207,3883464,388346.4,0.4157148999999999,0.213645,0.63255,2.104458,0.2104457999999999,0.509798,7.843666353935587,5
2025-09-22,0.0618082,0.027967123833371,0.029371,0.117905,10.707415640354156,1.1528525457349432,9.28528606891632,12.945383787155151,345673,34567.3,1011409,101140.9,47243.668,4724.3668,5885.3271,588.53271,53128.9951,5312.89951,1357082,135708.2,0.4316505,0.235711,0.643631,1.736078,0.1736078,0.502075,3.3636642185384247,5
2025-09-23,0.0731381,0.0453753149201192,0.032162,0.153603,11.21312379837036,1.8797443904722444,9.406358003616331,14.435499906539915,343246,34324.6,150939,15093.9,35852.683,3585.2683,15707.2874,1570.72874,51559.9704,5155.99704,494185,49418.5,0.5027252,0.285565,0.649532,2.275322,0.2275322,0.549564,3.767589322147189,5
2025-09-24,0.0713509,0.0425269372658214,0.027209,0.14376,11.21312379837036,1.8335468623525968,9.406358003616331,14.34236764907837,382677,38267.7,122066,12206.6,25818.3973,2581.83973,7252.8914,725.2891400000001,33071.2887,3307.12887,504743,50474.3,0.4632388,0.241345,0.621368,1.72641,0.172641,0.497688,3.142217751264626,5
2025-09-25,0.0775358,0.0499280479307751,0.027179,0.149951,11.511147022247314,1.936812624719645,9.406358003616331,14.435499906539915,429771,42977.1,1035854,103585.4,34411.4456,3441.14456,7154.3631000000005,715.43631,41565.8087,4156.58087,1465625,146562.5,0.3727395,0.191154,0.519134,2.014433,0.2014433,0.537453,2.986865621110885,5
2025-09-26,0.0692059,0.0391591793026303,0.03187,0.139412,11.138617992401125,1.3933227611256958,9.313225746154783,13.317912817001345,327120,32712.0,1871301,187130.1,36156.682,3615.6682,10836.7025,1083.67025,46993.3845,4699.33845,2198421,219842.1,0.3774201,0.1868,0.583539,1.645655,0.1645654999999999,0.526043,2.70316131379531,5
2025-09-27,0.0334056,0.0050092654861876,0.021863,0.038669,9.714625775814056,0.3239447008498335,9.238719940185549,10.151416063308716,272653,27265.3,1826250,182625.0,28868.639,2886.8639,10052.5723,1005.25723,38921.2113,3892.12113,2098903,209890.3,0.4640024,0.184526,0.637464,1.972661,0.1972661,0.537874,5.820344396535487,5
2025-09-28,0.0271884999999999,0.0051019167476547,0.020371,0.03452,9.51625406742096,0.328621847708187,9.061768651008606,9.872019290924072,248418,24841.8,2669974,266997.4,25709.7107,2570.97107,10580.731,1058.0731,36290.4417,3629.04417,2918392,291839.2,0.4588326,0.221783,0.641374,1.6530170000000002,0.1653017,0.549415,6.760132071301433,5
2025-09-29,0.0827012,0.0489905832738406,0.029516,0.14684,11.725351214408876,1.8808976001371824,9.685754776000977,14.435499906539915,380131,38013.1,955704,95570.4,26995.525,2699.5525,13001.496,1300.1496,39997.021,3999.7021,1335835,133583.5,0.4402353,0.290453,0.541759,2.161524,0.2161524,0.529199,2.964108074928461,5
2025-09-30,0.0827721999999999,0.0513009783333179,0.027804,0.150249,11.71603798866272,1.9306326705812007,9.778887033462524,14.71489667892456,363251,36325.1,134351,13435.1,35901.986000000004,3590.1986000000006,8326.1227,832.61227,44228.1087,4422.810869999999,497602,49760.2,0.4318068,0.229227,0.639766,1.826403,0.1826403,0.511112,3.737005487063756,5
2025-10-01,0.071652,0.0475650765910359,0.02672,0.158732,11.082738637924194,1.8318641299918208,9.313225746154783,14.528632164001465,323290,32329.0,965394,96539.4,41354.976,4135.497600000001,10722.4295,1072.24295,52077.4055,5207.74055,1288684,128868.4,0.4171184999999999,0.18548,0.621668,2.300272,0.2300272,0.53085,3.88595550598399,5
2025-10-02,0.0816184,0.0508967899625201,0.027421,0.156733,11.488795280456545,2.012668314083484,9.275972843170166,14.435499906539915,355102,35510.2,981067,98106.7,33621.7074,3362.17074,9987.7867,998.77867,43609.4941,4360.949409999999,1336169,133616.9,0.3780324,0.20872,0.589329,1.759113,0.1759113,0.494912,2.752733874183416,5
2025-10-03,0.0724978,0.0386641830403511,0.033454,0.128392,11.259689927101135,1.5795614030758236,9.592622518539429,13.41104507446289,372769,37276.9,963661,96366.1,35247.8612,3524.78612,5176.9699,517.69699,40424.8311,4042.48311,1336430,133643.0,0.3638922,0.19522,0.648322,2.211317,0.2211317,0.544737,3.1909251463004478,5
2025-10-04,0.0294869999999999,0.0053090851691542,0.020291,0.038109,9.4464048743248,0.3435403676681287,8.87550413608551,9.96515154838562,249716,24971.6,992757,99275.7,34129.149,3412.9149,9075.1558,907.51558,43204.3048,4320.43048,1242473,124247.3,0.4019554,0.187394,0.625203,1.678582,0.1678582,0.541247,5.671438785178474,5
2025-10-05,0.0308717999999999,0.004825168984951,0.025617,0.037081,9.494833648204803,0.4214513351634547,9.015202522277832,10.244548320770264,258804,25880.4,1752258,175225.8,37500.211,3750.0211,10620.8599,1062.08599,48121.0709,4812.10709,2011062,201106.2,0.4521613999999999,0.294612,0.61373,2.031168,0.2031168,0.5106,6.469575913437095,5
2025-10-06,0.0717218,0.0501398251532651,0.025457,0.157118,11.18052750825882,2.077947658946109,9.164214134216309,14.808028936386108,376673,37667.3,1906219,190621.9,33008.5803,3300.8580300000003,11467.7916,1146.77916,44476.3719,4447.63719,2282892,228289.2,0.4308645,0.263203,0.623588,1.802709,0.1802708999999999,0.529075,3.191841999992873,5
2025-10-07,0.0587104,0.027705398905067,0.027985,0.126723,10.588206350803375,1.1052082596363988,9.024515748023989,13.0385160446167,373349,37334.9,1050906,105090.6,42165.3798,4216.537979999999,8572.2117,857.22117,50737.5915,5073.75915,1424255,142425.5,0.3945707,0.190639,0.626346,2.270948,0.2270947999999999,0.546632,4.059058880524102,5
2025-10-08,0.0870314,0.0561449760989846,0.031942,0.151542,11.73466444015503,2.309813504136885,9.313225746154783,14.621764421463013,396265,39626.5,947863,94786.3,37533.444,3753.3444,7458.4139,745.84139,44991.8579,4499.18579,1344128,134412.8,0.4104237,0.279063,0.583259,1.763015,0.1763015,0.546801,3.0733086674259376,5
2025-10-09,0.0694936999999999,0.0391923356199199,0.029387,0.142726,11.049211025238035,1.567054285220693,9.164214134216309,13.969838619232178,338721,33872.1,1064322,106432.2,32901.614,3290.1614,9399.6862,939.96862,42301.3002,4230.13002,1403043,140304.3,0.3602584,0.217151,0.599828,2.084559,0.2084559,0.523939,3.251267965853006,5
2025-10-10,0.0825579999999999,0.0558585549441125,0.025256,0.1599,11.62104308605194,2.299601212957851,8.922070264816284,14.901161193847656,380696,38069.6,2662103,266210.3,36363.314,3636.3314,13778.3626,1377.83626,50141.6766,5014.16766,3042799,304279.9,0.3956567,0.229929,0.581097,1.936162,0.1936162,0.50992,3.700455619944832,5
2025-10-11,0.0305939,0.004496420587534,0.023897,0.038849,9.538605809211733,0.2768603402292001,9.117648005485536,9.872019290924072,248482,24848.2,948012,94801.2,48882.055,4888.2055,5956.3572,595.63572,54838.4122,5483.84122,1196494,119649.4,0.4432964999999999,0.241166,0.617346,2.210352,0.2210352,0.533388,7.4326388597427,5
2025-10-12,0.0274125,0.0038909220058432,0.021136,0.033636,9.426847100257874,0.3521773325915285,8.959323167800903,10.058283805847168,283557,28355.7,134159,13415.9,37961.64,3796.164,8621.1305,862.1130499999999,46582.7705,4658.27705,417716,41771.6,0.3799366,0.204306,0.59936,1.830303,0.1830303,0.510708,6.635561118291555,5
2025-10-13,0.0840067999999999,0.0457074876744621,0.040122,0.153025,11.725351214408876,1.7895239339499285,9.872019290924072,14.621764421463013,374192,37419.2,1976039,197603.9,39640.422,3964.0422,10134.4452,1013.44452,49774.8672,4977.48672,2350231,235023.1,0.4739746,0.256847,0.608378,1.87768,0.187768,0.495446,2.5433498202039337,5
2025-10-14,0.0600268,0.0344154208452483,0.02583,0.107692,10.924413800239565,1.33384844403969,9.49949026107788,12.759119272232056,314543,31454.3,1014329,101432.9,37177.08,3717.708,12814.4121,1281.44121,49991.4921,4999.1492100000005,1328872,132887.2,0.3665668,0.19307,0.534786,1.768318,0.1768318,0.486026,4.027888816652029,5
2025-10-15,0.0778321,0.0528518955729646,0.027595,0.149394,11.343508958816528,1.90500433378601,9.49949026107788,13.87670636177063,374313,37431.3,132908,13290.8,32460.298,3246.0298,2165.5685,216.55685,34625.8665,3462.58665,507221,50722.1,0.4186582,0.177753,0.525909,1.979424,0.1979424,0.495494,3.1842196436322503,5
2025-10-16,0.0728146,0.0391154482361011,0.036438,0.13325,11.203810572624208,1.5227749077748738,9.49949026107788,13.597309589385986,418876,41887.6,998162,99816.2,29224.165,2922.4165000000003,10619.7418,1061.97418,39843.9068,3984.39068,1417038,141703.8,0.4314643999999999,0.172779,0.630861,1.712908,0.1712908,0.544859,2.8792604336620524,5
2025-10-17,0.0665774,0.0355428627409529,0.02907,0.125757,11.03617250919342,1.3878130010799263,9.313225746154783,13.41104507446289,357610,35761.0,1830442,183044.2,34901.3737,3490.1373699999995,15270.6784,1527.0678400000002,50172.0521,5017.20521,2188052,218805.2,0.4023664,0.195856,0.649909,2.259319,0.2259319,0.544197,3.6710874564346634,5
2025-10-18,0.0320601,0.0065225335644977,0.021713,0.039868,9.651295840740204,0.3494645853931865,8.782371878623962,10.058283805847168,272329,27232.9,2706117,270611.7,36453.497,3645.3497,12344.6791,1234.4679099999998,48798.1761,4879.81761,2978446,297844.6,0.4039816,0.174286,0.627782,1.652118,0.1652118,0.53388,5.404002750292946,5
2025-10-19,0.0319755,0.0035922603299006,0.027132,0.037134,9.558163583278656,0.3951279243146162,8.987262845039368,10.244548320770264,272991,27299.1,1009044,100904.4,45155.593,4515.5593,9866.23,986.623,55021.823,5502.1823,1282035,128203.5,0.3727776,0.173872,0.647784,2.16157,0.216157,0.5275,6.980027766409018,5
